village.2,village_name,repcty
1,APOPONG,2
2,ANGARO,2
3,KIYA,2
4,ADURUKOI,2
5,ORIAU A,2
6,ORIAU B,2
7,KAIKAMOSING,2
8,KIPINYANG,2
9,OOLIR,2
10,OJOM,2
11,AJAMAKA,2
12,SENTA A,2
13,SENTA B,2
14,APEERO,2
15,AKUORO,2
16,KANAPA,2
17,KIDE,2
18,KAREU,2
19,AKISIM,2
20,AGULE,2
21,LALEI,2
22,ALELES,2
23,OSUDIO,2
24,APUUTON,2
25,AGIRITOM,2
26,APELEUN,2
27,OBWOKOMOR,2
28,ATAPAR,2
29,OKORIO,2
30,KAMENU ,2
1,EPAKU CELL,3
2,CENTRAL CELL,3
3,ABUROSINGE CELL,3
4,SENIOR QUARTERS CELL,3
5,MAJENGO CELL,3
6,KK CELL,3
7,AJELEL,3
8,ALELES,3
9,MUNYANGA,3
10,ADAPUR,3
11,AKISIM,3
12,AKWAKEL,3
13,ALER,3
14,KANGAIDA,3
15,ONYURUT,3
16,OMIINYA,3
17,AGULE,3
18,ASINGE,3
19,AKARAMAI,3
20,OLUPE,3
21,OMIROO,3
22,MORUNYANG,3
23,MORUNYANG B,3
24,ATOROM OBONGUT,3
25,ODOKUNA,3
26,OLET,3
27,SUDAN,3
28,MAGARA,3
29,AKURAO,3
30,ONGOKIA,3
31,APUUTON,3
32,ANGIRINY,3
33,ONGATUNYO OMIINYA,3
34,ONGATUNYO AGULE,3
35,ABATAIT,3
36,ACUNA,3
37,ABOBORE,3
